,Content ID,Reaction Type,Datetime,User ID,Content Type,Category,Sentiment,Score
6128,4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,dislike,2020-07-22 10:41:19,bf721d00-4fa1-44b1-834f-4730cd51aefa,photo,Education,negative,10
6129,4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,hate,2021-02-11 23:27:19,5870e611-6218-48e1-a9a0-ba86fe5598f7,photo,Education,negative,5
6130,4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,interested,2021-03-17 13:05:16,a8229d24-f219-4930-a382-24049a8f73bb,photo,Education,positive,30
6131,4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,disgust,2020-10-03 06:16:31,1f7e22c8-558a-4b6f-a04f-b219593f029e,photo,Education,negative,0
6132,4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,scared,2021-04-24 23:59:30,f2a3b679-edc8-4b0e-9793-995ef2e100f2,photo,Education,negative,15
6133,4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,hate,2020-07-02 07:01:23,108fc1be-9c15-440a-9cab-634c3f414dcc,photo,Education,negative,5
6134,4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,cherish,2020-09-06 11:23:36,a8229d24-f219-4930-a382-24049a8f73bb,photo,Education,positive,70
6135,4b10b6a2-d8ad-4f48-835a-e0ec47e7e72c,scared,2021-03-26 21:23:03,ef56931b-540b-4166-9090-73ae48ac8d97,photo,Education,negative,15
6136,990ad477-b9eb-4ea6-9ec8-3f941f53b758,peeking,2020-10-05 15:04:01,acfcd174-178c-4af3-8118-5be702fb80cf,audio,Animals,neutral,35
6137,990ad477-b9eb-4ea6-9ec8-3f941f53b758,super love,2020-09-17 08:48:19,95023c1b-04b7-4efd-ab34-61a4a70bb9d8,audio,Animals,positive,75
6138,990ad477-b9eb-4ea6-9ec8-3f941f53b758,super love,2020-07-11 18:21:19,23cc47ff-e5cd-4915-828d-258aefce5a14,audio,Animals,positive,75
6139,990ad477-b9eb-4ea6-9ec8-3f941f53b758,heart,2021-02-23 09:52:50,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,audio,Animals,positive,60
6140,990ad477-b9eb-4ea6-9ec8-3f941f53b758,super love,2020-07-11 20:21:26,a81378a5-58de-4631-b2b1-3eca765f68c6,audio,Animals,positive,75
6141,990ad477-b9eb-4ea6-9ec8-3f941f53b758,intrigued,2021-01-08 01:50:33,ef147ea5-9696-44d5-b6c2-a43f62fd8ce2,audio,Animals,positive,45
6142,990ad477-b9eb-4ea6-9ec8-3f941f53b758,dislike,2021-05-11 00:50:14,6ecb39b1-8f85-44f1-b2f3-0cffcba4d731,audio,Animals,negative,10
6143,990ad477-b9eb-4ea6-9ec8-3f941f53b758,intrigued,2020-07-21 11:11:06,64b33556-9ecf-4ebc-8b4c-f829ab1a4881,audio,Animals,positive,45
6144,990ad477-b9eb-4ea6-9ec8-3f941f53b758,want,2021-03-18 21:54:02,1798905d-6c3a-4e5d-a9d1-ce429b1260d7,audio,Animals,positive,70
6145,990ad477-b9eb-4ea6-9ec8-3f941f53b758,disgust,2021-01-28 15:29:59,acbac577-54c9-4476-af3c-a3241a3f4a19,audio,Animals,negative,0
6146,990ad477-b9eb-4ea6-9ec8-3f941f53b758,disgust,2021-01-18 14:56:54,15c2ba5b-eeb6-4d9b-a0e2-7d5461a21c0a,audio,Animals,negative,0
6147,990ad477-b9eb-4ea6-9ec8-3f941f53b758,hate,2020-08-30 21:38:49,8c9c5ee7-9c8c-4842-bbd1-1d1e51da8164,audio,Animals,negative,5
6148,990ad477-b9eb-4ea6-9ec8-3f941f53b758,want,2021-05-13 20:31:35,109782f9-4141-4d5a-826f-9a4ea672f65b,audio,Animals,positive,70
6149,990ad477-b9eb-4ea6-9ec8-3f941f53b758,peeking,2020-07-18 23:38:51,78703a69-8edc-458f-b0fc-85d96501dcdc,audio,Animals,neutral,35
6150,990ad477-b9eb-4ea6-9ec8-3f941f53b758,dislike,2021-02-07 07:30:21,72d2587e-8fae-4626-a73d-352e6465ba0f,audio,Animals,negative,10
6151,990ad477-b9eb-4ea6-9ec8-3f941f53b758,interested,2020-08-21 14:31:56,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,audio,Animals,positive,30
6152,990ad477-b9eb-4ea6-9ec8-3f941f53b758,dislike,2020-12-07 14:04:38,3efc3621-873a-4b80-a0cb-27e531d600be,audio,Animals,negative,10
6153,990ad477-b9eb-4ea6-9ec8-3f941f53b758,want,2021-06-14 22:04:39,8d67b1c4-cd76-4701-a908-738e7a2411e7,audio,Animals,positive,70
6154,2240bbde-db67-4d73-b885-f0117b4b2080,heart,2020-08-14 02:22:14,a1a9c0bd-785a-478f-a19e-9eb48fae0bd6,video,Food,positive,60
6155,2240bbde-db67-4d73-b885-f0117b4b2080,cherish,2020-11-24 19:42:14,bec3a622-1373-49c2-9d57-e0281c34f5cf,video,Food,positive,70
6156,2240bbde-db67-4d73-b885-f0117b4b2080,heart,2021-04-24 07:04:01,ed5e1675-94a8-482c-8b43-1b9bb71d0495,video,Food,positive,60
6157,2240bbde-db67-4d73-b885-f0117b4b2080,adore,2020-11-21 08:10:52,4dc7482d-e44b-47cc-bc27-7bf663497997,video,Food,positive,72
6158,2240bbde-db67-4d73-b885-f0117b4b2080,worried,2021-03-13 07:25:17,c924f935-cff8-45c0-b4b7-5ed2c6cdaac8,video,Food,negative,12
6159,2240bbde-db67-4d73-b885-f0117b4b2080,want,2020-09-29 07:25:14,e8493c32-7f6f-4e57-a691-cf0df6f015c9,video,Food,positive,70
6160,2240bbde-db67-4d73-b885-f0117b4b2080,like,2021-01-21 21:18:42,683d880b-3ccf-4f4d-8182-96e7a7a884bd,video,Food,positive,50
6161,2240bbde-db67-4d73-b885-f0117b4b2080,interested,2020-12-10 21:56:00,05782669-264e-4c14-990e-14c8dbb13bef,video,Food,positive,30
6162,2240bbde-db67-4d73-b885-f0117b4b2080,interested,2021-03-21 15:45:37,e74edcea-5db4-4412-a4ce-eb7c5adc314a,video,Food,positive,30
6163,2240bbde-db67-4d73-b885-f0117b4b2080,intrigued,2021-01-01 01:27:01,fd4da61a-5102-4311-8b9f-2ec57bfac6b1,video,Food,positive,45
6164,2240bbde-db67-4d73-b885-f0117b4b2080,hate,2021-06-13 06:09:35,d74e1b39-7b34-4bcb-a24d-e215097187f5,video,Food,negative,5
6165,2240bbde-db67-4d73-b885-f0117b4b2080,adore,2021-06-10 14:11:45,542041fb-f361-4353-b0f0-442c1585317a,video,Food,positive,72
6166,2240bbde-db67-4d73-b885-f0117b4b2080,intrigued,2021-03-30 23:22:26,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,video,Food,positive,45
6167,2240bbde-db67-4d73-b885-f0117b4b2080,peeking,2020-12-05 09:08:46,e69d9ade-20e5-4e31-bc70-5a46556c530f,video,Food,neutral,35
6168,2240bbde-db67-4d73-b885-f0117b4b2080,interested,2020-07-26 22:00:18,5ffd8b51-164e-47e2-885e-8b8c46eb63ed,video,Food,positive,30
6169,2240bbde-db67-4d73-b885-f0117b4b2080,disgust,2020-09-04 23:32:11,248a8f9f-10ac-4786-adfb-d0c3dd4e4b97,video,Food,negative,0
6170,2240bbde-db67-4d73-b885-f0117b4b2080,indifferent,2020-11-02 00:56:29,334e2fe8-6f2c-424c-8ed5-12c99f048722,video,Food,neutral,20
6171,2240bbde-db67-4d73-b885-f0117b4b2080,hate,2021-02-13 08:43:27,002cd824-10f2-447c-8d1c-940325a1cdf4,video,Food,negative,5
6172,2240bbde-db67-4d73-b885-f0117b4b2080,scared,2020-10-13 15:00:58,0c9ea4da-c609-4b08-ab44-1da0530ba364,video,Food,negative,15
6173,2240bbde-db67-4d73-b885-f0117b4b2080,intrigued,2020-07-23 12:41:38,ddc4db8e-0000-48c4-8fdb-d32af87fb823,video,Food,positive,45
6174,2240bbde-db67-4d73-b885-f0117b4b2080,adore,2021-01-14 19:28:43,07061727-dc05-4411-ab78-79f95b1869a9,video,Food,positive,72
6175,2240bbde-db67-4d73-b885-f0117b4b2080,scared,2020-10-22 20:31:16,132b1407-16fa-48f8-8112-3e426974bbb7,video,Food,negative,15
6176,2240bbde-db67-4d73-b885-f0117b4b2080,love,2021-01-07 21:54:11,ed3494e3-695b-4068-a725-09c6cdf92d63,video,Food,positive,65
6177,2240bbde-db67-4d73-b885-f0117b4b2080,like,2021-06-02 18:58:51,aa71ef91-252d-4c99-92ad-cf617f09fced,video,Food,positive,50
6178,2240bbde-db67-4d73-b885-f0117b4b2080,want,2021-04-20 12:48:14,f9ecf6a2-8402-43b3-bf22-8cd54394ea02,video,Food,positive,70
6179,2240bbde-db67-4d73-b885-f0117b4b2080,want,2021-03-17 19:28:07,948f7e9d-49bb-4770-bc9d-cb3fb65cca15,video,Food,positive,70
6180,8338222c-c31f-40f3-883c-44125f36bae8,disgust,2020-09-15 10:38:02,7bf3ce80-784e-42a0-b06a-dbbd1e31a9b7,video,Education,negative,0
6181,8338222c-c31f-40f3-883c-44125f36bae8,worried,2021-02-19 18:32:46,8298747d-33c8-441c-9c5a-a6cf648c95d8,video,Education,negative,12
6182,8338222c-c31f-40f3-883c-44125f36bae8,like,2020-12-18 07:15:41,fa3e42f0-71d8-455f-b024-e52d5c27a145,video,Education,positive,50
6183,8338222c-c31f-40f3-883c-44125f36bae8,like,2020-10-25 10:02:43,55380131-13c6-4a5c-8826-ead0ea8895cc,video,Education,positive,50
6184,8338222c-c31f-40f3-883c-44125f36bae8,cherish,2021-05-28 18:04:41,f9ecf6a2-8402-43b3-bf22-8cd54394ea02,video,Education,positive,70
6185,8338222c-c31f-40f3-883c-44125f36bae8,dislike,2021-04-19 23:56:08,80c36ce2-2cef-4a47-a563-d2a60a2b1825,video,Education,negative,10
6186,8338222c-c31f-40f3-883c-44125f36bae8,dislike,2021-05-18 14:59:39,1e6db00c-22dd-4ae9-80e3-95f7a88b18b8,video,Education,negative,10
6187,8338222c-c31f-40f3-883c-44125f36bae8,like,2020-06-27 06:46:50,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,video,Education,positive,50
6188,8338222c-c31f-40f3-883c-44125f36bae8,interested,2021-02-21 22:08:46,f73a01fe-444d-4b94-8d0e-4ec2cb97495b,video,Education,positive,30
6189,8338222c-c31f-40f3-883c-44125f36bae8,peeking,2021-05-15 15:11:26,77908afa-eff6-49a9-b042-04fff799a0ff,video,Education,neutral,35
6190,8338222c-c31f-40f3-883c-44125f36bae8,cherish,2020-06-25 15:00:50,55380131-13c6-4a5c-8826-ead0ea8895cc,video,Education,positive,70
6191,8338222c-c31f-40f3-883c-44125f36bae8,love,2020-11-14 20:04:44,20d507a0-fdba-4c04-a30c-bd18273accdc,video,Education,positive,65
6192,8338222c-c31f-40f3-883c-44125f36bae8,love,2020-06-21 21:46:25,3af8d78b-55c4-4ac0-8161-7cc3f6ec11c9,video,Education,positive,65
6193,8338222c-c31f-40f3-883c-44125f36bae8,interested,2020-11-09 23:13:41,596342af-6379-4551-8379-f4b805f9d576,video,Education,positive,30
6194,8338222c-c31f-40f3-883c-44125f36bae8,want,2021-03-24 17:42:18,7b7b5825-2ae1-4119-99a7-e638f13267a0,video,Education,positive,70
6195,8338222c-c31f-40f3-883c-44125f36bae8,scared,2021-03-19 07:09:53,69532ce2-1ffe-4187-8042-0230d115b24e,video,Education,negative,15
6196,8338222c-c31f-40f3-883c-44125f36bae8,hate,2021-03-27 03:16:34,8665a934-dc22-482b-9289-2e2c9d6a4095,video,Education,negative,5
6197,8338222c-c31f-40f3-883c-44125f36bae8,hate,2021-04-22 01:00:24,987b33de-7307-48c1-b34a-6c6806d7af67,video,Education,negative,5
6198,8338222c-c31f-40f3-883c-44125f36bae8,hate,2021-01-21 02:01:01,6fb7ead6-71f3-4f57-94bd-18111fbc5e1a,video,Education,negative,5
6199,8338222c-c31f-40f3-883c-44125f36bae8,dislike,2020-09-26 20:23:18,69f2735b-eee6-4fc1-a934-b31c20beb780,video,Education,negative,10
6200,8338222c-c31f-40f3-883c-44125f36bae8,indifferent,2021-06-11 23:12:36,08c64787-e47b-4a7f-b00b-5590eb5fbc3a,video,Education,neutral,20
6201,8338222c-c31f-40f3-883c-44125f36bae8,love,2021-03-18 02:05:11,04e52602-e370-4a99-bfda-f0c1655058da,video,Education,positive,65
6202,8338222c-c31f-40f3-883c-44125f36bae8,love,2021-02-26 06:45:12,c76c3393-88e2-47b0-ac37-dc4f2053f5a5,video,Education,positive,65
6203,8338222c-c31f-40f3-883c-44125f36bae8,dislike,2020-12-31 18:23:17,568e7c6f-b1e9-4a85-897c-aaaaa0ce8832,video,Education,negative,10
6204,8338222c-c31f-40f3-883c-44125f36bae8,hate,2021-02-15 14:21:32,d27670c9-f85e-43e0-80a7-122cba908f10,video,Education,negative,5
6205,8338222c-c31f-40f3-883c-44125f36bae8,dislike,2021-05-01 06:21:44,41b0ee09-2868-4c4b-a22d-b533a7fa46af,video,Education,negative,10
6206,8338222c-c31f-40f3-883c-44125f36bae8,dislike,2021-06-02 07:52:33,64b82ed5-80dc-4fbb-9dfc-d7e037684f0e,video,Education,negative,10
6207,8338222c-c31f-40f3-883c-44125f36bae8,dislike,2020-07-29 17:56:56,4ce3f877-96ea-4a37-8107-1176126d9d97,video,Education,negative,10
6208,8338222c-c31f-40f3-883c-44125f36bae8,interested,2021-05-08 06:13:45,e57c1d53-11ce-4df6-bb4b-85647776fd6d,video,Education,positive,30
6209,8338222c-c31f-40f3-883c-44125f36bae8,heart,2020-08-30 19:26:00,b841358a-d8ff-412e-b940-3a95fd31291b,video,Education,positive,60
6210,8338222c-c31f-40f3-883c-44125f36bae8,indifferent,2020-11-21 01:41:13,789b11b4-96ff-4abd-8da2-3da8b12d1e6e,video,Education,neutral,20
6211,8338222c-c31f-40f3-883c-44125f36bae8,intrigued,2021-03-12 07:55:21,8b49caad-bcc5-43de-bf40-34a66ff8805c,video,Education,positive,45
6212,59bb59ce-776b-4d28-85ee-c0d71c690b6a,like,2020-07-31 00:06:10,b7b551bd-8cdd-44f3-aef8-29bf82b51535,audio,Animals,positive,50
6213,59bb59ce-776b-4d28-85ee-c0d71c690b6a,heart,2020-11-04 16:30:53,9e9c6089-692f-406c-afee-50f62c127e9d,audio,Animals,positive,60
6214,59bb59ce-776b-4d28-85ee-c0d71c690b6a,intrigued,2021-03-06 09:50:42,311d7214-711f-4f66-bc9a-e835fa54ffb6,audio,Animals,positive,45
6215,59bb59ce-776b-4d28-85ee-c0d71c690b6a,adore,2020-08-15 15:27:53,a8229d24-f219-4930-a382-24049a8f73bb,audio,Animals,positive,72
6216,59bb59ce-776b-4d28-85ee-c0d71c690b6a,disgust,2021-06-03 18:43:34,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,audio,Animals,negative,0
6217,59bb59ce-776b-4d28-85ee-c0d71c690b6a,indifferent,2021-04-21 01:10:19,e8849148-1482-4926-9f28-a537630b9ba2,audio,Animals,neutral,20
6218,59bb59ce-776b-4d28-85ee-c0d71c690b6a,dislike,2021-06-12 23:35:39,0ce03276-e538-4c96-bcae-9844fb0628ac,audio,Animals,negative,10
6219,59bb59ce-776b-4d28-85ee-c0d71c690b6a,heart,2021-05-24 17:24:12,f2a3b679-edc8-4b0e-9793-995ef2e100f2,audio,Animals,positive,60
6220,59bb59ce-776b-4d28-85ee-c0d71c690b6a,indifferent,2021-04-20 04:25:45,7d8c8c77-77a8-4743-b35f-349c0ac07866,audio,Animals,neutral,20
6221,59bb59ce-776b-4d28-85ee-c0d71c690b6a,super love,2021-04-10 09:23:42,49da0743-cb4d-4c84-b6a2-537bbe7256d1,audio,Animals,positive,75
6222,59bb59ce-776b-4d28-85ee-c0d71c690b6a,like,2020-08-20 10:30:52,2546684f-0387-4c46-b19b-9a5ddb2ef221,audio,Animals,positive,50
6223,59bb59ce-776b-4d28-85ee-c0d71c690b6a,disgust,2021-04-10 03:14:36,f4ed8f9c-5eac-4d77-a206-c60afda2921a,audio,Animals,negative,0
6224,59bb59ce-776b-4d28-85ee-c0d71c690b6a,scared,2020-06-24 06:25:18,e32722f4-69b1-4aff-b13b-8928ea08fd6a,audio,Animals,negative,15
6225,59bb59ce-776b-4d28-85ee-c0d71c690b6a,want,2020-08-06 10:31:09,acbac577-54c9-4476-af3c-a3241a3f4a19,audio,Animals,positive,70
6226,59bb59ce-776b-4d28-85ee-c0d71c690b6a,interested,2020-08-07 04:01:25,89572273-761e-46f3-8b99-1689d98aac90,audio,Animals,positive,30
6227,59bb59ce-776b-4d28-85ee-c0d71c690b6a,cherish,2020-09-23 04:51:09,002cd824-10f2-447c-8d1c-940325a1cdf4,audio,Animals,positive,70
6228,59bb59ce-776b-4d28-85ee-c0d71c690b6a,interested,2021-02-07 12:44:52,e8493c32-7f6f-4e57-a691-cf0df6f015c9,audio,Animals,positive,30
6229,59bb59ce-776b-4d28-85ee-c0d71c690b6a,scared,2021-03-16 20:01:07,31d378e7-9e95-4e8a-b564-7fd346027dfe,audio,Animals,negative,15
6230,59bb59ce-776b-4d28-85ee-c0d71c690b6a,super love,2020-08-27 17:38:23,13c06e7e-833d-47eb-a790-5e09ccfd8d2c,audio,Animals,positive,75
6231,59bb59ce-776b-4d28-85ee-c0d71c690b6a,scared,2020-09-18 05:35:34,a559688e-3f10-436f-a25e-8ad553eacb89,audio,Animals,negative,15
6232,59bb59ce-776b-4d28-85ee-c0d71c690b6a,peeking,2020-07-02 02:54:00,b4a6b3ac-b6af-4525-8d59-7afc00ff279d,audio,Animals,neutral,35
6233,59bb59ce-776b-4d28-85ee-c0d71c690b6a,indifferent,2021-02-09 14:53:08,0c5b0547-820a-4beb-832e-3162f74ccfa7,audio,Animals,neutral,20
6234,59bb59ce-776b-4d28-85ee-c0d71c690b6a,intrigued,2021-04-30 10:40:44,6e98e5c2-b7d7-4915-bb20-d01a42d29dee,audio,Animals,positive,45
6235,59bb59ce-776b-4d28-85ee-c0d71c690b6a,intrigued,2021-05-15 02:03:48,ded166ee-173b-4a56-bc6d-464c35709670,audio,Animals,positive,45
6236,59bb59ce-776b-4d28-85ee-c0d71c690b6a,scared,2021-03-16 15:44:44,41b0ee09-2868-4c4b-a22d-b533a7fa46af,audio,Animals,negative,15
6237,59bb59ce-776b-4d28-85ee-c0d71c690b6a,scared,2021-03-22 09:22:21,e2377b94-f06a-49ed-a266-377c4b07e980,audio,Animals,negative,15
6238,59bb59ce-776b-4d28-85ee-c0d71c690b6a,worried,2020-10-28 02:50:09,7e263bf1-e036-4cc8-9cb8-9beec89027a3,audio,Animals,negative,12
6239,59bb59ce-776b-4d28-85ee-c0d71c690b6a,scared,2020-12-17 12:02:56,07f4dcd0-2bf3-4f21-9da3-b054b511ae00,audio,Animals,negative,15
6240,59bb59ce-776b-4d28-85ee-c0d71c690b6a,super love,2020-09-21 14:53:09,19fa2bc2-96ab-45b6-99de-1995c2bee330,audio,Animals,positive,75
6241,59bb59ce-776b-4d28-85ee-c0d71c690b6a,adore,2021-01-17 01:40:43,e2377b94-f06a-49ed-a266-377c4b07e980,audio,Animals,positive,72
6242,59bb59ce-776b-4d28-85ee-c0d71c690b6a,super love,2020-08-16 06:25:57,311d7214-711f-4f66-bc9a-e835fa54ffb6,audio,Animals,positive,75
6243,59bb59ce-776b-4d28-85ee-c0d71c690b6a,cherish,2021-06-10 19:12:30,d51a3403-8bab-4d88-af4f-a429c6d8c168,audio,Animals,positive,70
6244,59bb59ce-776b-4d28-85ee-c0d71c690b6a,worried,2020-12-15 05:27:51,8f3d5674-544d-4f70-b4c1-7b9d93371855,audio,Animals,negative,12
6245,59bb59ce-776b-4d28-85ee-c0d71c690b6a,interested,2021-01-08 12:29:44,2c32ac39-926d-4473-801f-5733222ad74f,audio,Animals,positive,30
6246,59bb59ce-776b-4d28-85ee-c0d71c690b6a,hate,2020-07-05 04:21:19,dab237a2-dcc9-4322-a9b6-b2d16ee38c78,audio,Animals,negative,5
6247,59bb59ce-776b-4d28-85ee-c0d71c690b6a,adore,2021-01-11 03:34:53,e206e31b-5f85-4964-b6ea-d7ee5324def1,audio,Animals,positive,72
6248,59bb59ce-776b-4d28-85ee-c0d71c690b6a,disgust,2020-11-04 19:08:04,c64c5004-6ab5-4faa-9fcd-8039fe57799d,audio,Animals,negative,0
6249,59bb59ce-776b-4d28-85ee-c0d71c690b6a,adore,2020-08-24 14:58:10,9ce133df-bd87-4559-96d7-a402add824ca,audio,Animals,positive,72
6250,59bb59ce-776b-4d28-85ee-c0d71c690b6a,worried,2020-07-19 16:36:16,43dc107a-bd3f-4cfe-96f7-8d17ca485bc2,audio,Animals,negative,12
6251,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,worried,2021-05-16 10:46:49,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,audio,Fitness,negative,12
6252,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,intrigued,2021-01-05 06:02:35,571d7193-a3e6-4909-b25c-e891fc126f31,audio,Fitness,positive,45
6253,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,hate,2021-01-06 22:14:59,8d67b1c4-cd76-4701-a908-738e7a2411e7,audio,Fitness,negative,5
6254,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,scared,2020-11-16 08:47:18,1ea3d5d6-7e6d-4554-b31d-ea31dc2150f9,audio,Fitness,negative,15
6255,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,hate,2020-10-04 20:05:44,5ffd8b51-164e-47e2-885e-8b8c46eb63ed,audio,Fitness,negative,5
6256,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,scared,2021-01-14 00:32:48,3efc3621-873a-4b80-a0cb-27e531d600be,audio,Fitness,negative,15
6257,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,hate,2021-03-03 03:35:29,789b11b4-96ff-4abd-8da2-3da8b12d1e6e,audio,Fitness,negative,5
6258,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,cherish,2021-05-06 23:10:56,fe0e2711-bad0-4a0a-90fa-b2d9e8c773a8,audio,Fitness,positive,70
6259,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,heart,2020-07-15 03:35:44,c3988ef2-7e28-4db7-8981-c69f61a3bfce,audio,Fitness,positive,60
6260,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,like,2021-03-14 17:58:22,5fbf758a-376b-472c-8aca-a87ff1db3e6d,audio,Fitness,positive,50
6261,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,adore,2020-07-14 01:18:14,3c45659f-e24d-4b0d-8210-0b7704ea1ac6,audio,Fitness,positive,72
6262,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,love,2020-07-06 06:06:02,cfe50481-7c50-48fa-97fa-89b6f137e1bd,audio,Fitness,positive,65
6263,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,adore,2021-01-04 12:58:20,fe37b2b4-ee09-4caf-aff5-fd15f6f083a1,audio,Fitness,positive,72
6264,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,want,2021-01-20 08:55:54,e89d4cb0-3bec-43b8-8060-719983fe68a9,audio,Fitness,positive,70
6265,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,hate,2020-08-18 05:26:08,92c3576c-8634-42a8-8005-6e1ff8c207e8,audio,Fitness,negative,5
6266,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,want,2021-06-18 05:29:26,b76ebf8d-3f04-4e7f-aec8-22575f68d9e2,audio,Fitness,positive,70
6267,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,interested,2020-12-22 22:04:29,ddd079a8-00dd-4aab-9551-11961171db16,audio,Fitness,positive,30
6268,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,peeking,2020-12-28 07:20:06,f8926cfa-7036-4929-b5db-925c26daea1a,audio,Fitness,neutral,35
6269,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,love,2020-11-17 04:28:08,1add9169-fda0-4da2-82a0-4de3bf7ed8ca,audio,Fitness,positive,65
6270,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,hate,2020-11-22 11:52:14,48bed4d7-0329-472c-96d9-b23a103eb834,audio,Fitness,negative,5
6271,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,indifferent,2021-02-17 20:47:53,71519e2e-6e97-4b73-a346-cc3a91cb4661,audio,Fitness,neutral,20
6272,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,intrigued,2020-09-08 09:17:19,f46eee2a-6024-4046-a6f4-5232366edb87,audio,Fitness,positive,45
6273,bb3901bd-a3d9-4f45-8b0c-0548c36385d2,dislike,2021-02-17 13:59:18,1ee25417-3648-4220-9b8f-fc82d1ef450c,audio,Fitness,negative,10
6274,b814490f-ff17-4f98-8fb0-cade9c2d8e61,indifferent,2020-09-03 06:52:54,f46eee2a-6024-4046-a6f4-5232366edb87,GIF,Culture,neutral,20
6275,b814490f-ff17-4f98-8fb0-cade9c2d8e61,interested,2020-08-10 10:51:52,7a85fbc6-253f-4552-9f4a-c1a332e14fa5,GIF,Culture,positive,30
6276,b814490f-ff17-4f98-8fb0-cade9c2d8e61,love,2020-11-04 15:36:41,ffdb3615-516c-422f-aa24-a137e3027d3a,GIF,Culture,positive,65
6277,b814490f-ff17-4f98-8fb0-cade9c2d8e61,love,2021-05-16 06:38:40,34fcadd6-fa9b-4404-981a-c70c86cde556,GIF,Culture,positive,65
6278,b814490f-ff17-4f98-8fb0-cade9c2d8e61,indifferent,2020-06-28 09:40:26,052faed2-37ac-4a2c-ba6f-2657322e4fa5,GIF,Culture,neutral,20
6279,b814490f-ff17-4f98-8fb0-cade9c2d8e61,indifferent,2020-10-13 18:20:45,57617bf3-b7d0-49cb-8d88-7d8346656397,GIF,Culture,neutral,20
6280,b814490f-ff17-4f98-8fb0-cade9c2d8e61,interested,2021-03-10 10:49:34,20d507a0-fdba-4c04-a30c-bd18273accdc,GIF,Culture,positive,30
6281,b814490f-ff17-4f98-8fb0-cade9c2d8e61,hate,2021-05-21 03:17:32,f86853a2-acda-4319-a50c-03f014248042,GIF,Culture,negative,5
6282,b814490f-ff17-4f98-8fb0-cade9c2d8e61,dislike,2020-11-21 23:42:31,4edc3d1a-a7d9-4db6-89c3-f784d9954172,GIF,Culture,negative,10
6283,72878c11-38cc-4442-bc81-7eeef47c531c,dislike,2021-05-25 14:23:03,f02267ef-8974-43f5-9a2f-03d2c8ec22ca,GIF,Animals,negative,10
6284,72878c11-38cc-4442-bc81-7eeef47c531c,disgust,2020-09-30 08:32:55,7e263bf1-e036-4cc8-9cb8-9beec89027a3,GIF,Animals,negative,0
6285,72878c11-38cc-4442-bc81-7eeef47c531c,disgust,2021-03-31 01:04:47,b3e73328-3638-4913-b7ae-3a6a64c1cd62,GIF,Animals,negative,0
6286,72878c11-38cc-4442-bc81-7eeef47c531c,want,2020-06-25 16:17:43,766886c9-a63a-4446-bb4a-07d611b3b212,GIF,Animals,positive,70
6287,72878c11-38cc-4442-bc81-7eeef47c531c,dislike,2020-10-25 22:27:59,48e26178-5cdd-4568-9990-d3bc5937910b,GIF,Animals,negative,10
6288,72878c11-38cc-4442-bc81-7eeef47c531c,interested,2021-06-03 13:38:00,a94a7d87-65df-4c21-847a-0e8af6cb5c02,GIF,Animals,positive,30
6289,72878c11-38cc-4442-bc81-7eeef47c531c,dislike,2021-01-07 05:09:13,7000ac2e-87a0-4e23-b342-5f150e03f9ef,GIF,Animals,negative,10
6290,72878c11-38cc-4442-bc81-7eeef47c531c,scared,2021-03-01 06:04:27,9fb4ce88-fac1-406c-8544-1a899cee7aaf,GIF,Animals,negative,15
6291,72878c11-38cc-4442-bc81-7eeef47c531c,intrigued,2021-04-03 16:16:17,61d88e0e-c0e7-4352-85ad-555e464ff933,GIF,Animals,positive,45
